product_name,complaint_count,avg_satisfaction,legal_risk_count,avg_view_count,avg_support_count
300 TR Temassız,410,3.5585365853658537,27,2232.8341463414636,0.10975609756097561
CM 10120,350,3.64,72,2781.962857142857,0.11714285714285715
31825 Ekolojik,277,3.6895306859205776,39,1733.7942238267149,0.19133574007220217
18325 Ekolojik,242,3.6942148760330578,29,1046.8719008264463,0.07851239669421488
CM 9101,231,3.727272727272727,49,1857.4848484848485,0.16017316017316016
31225 Ekolojik,193,3.6424870466321244,26,1491.7098445595855,0.12953367875647667
KMX 90,184,3.8206521739130435,27,3436.0271739130435,0.1358695652173913
X30 TR,179,3.653631284916201,12,2266.016759776536,0.1564245810055866
BM 4044,164,3.567073170731707,32,2380.5731707317073,0.16463414634146342
CMXD 9100,161,3.4161490683229814,40,2345.813664596273,0.11801242236024845
31826 Ekolojik,156,3.4871794871794872,21,1595.3525641025642,0.19230769230769232
CMX 10120,150,3.566666666666667,34,2441.286666666667,0.22666666666666666
CM 11140,144,3.8402777777777777,34,2975.9583333333335,0.2916666666666667
220 TR,142,3.6690140845070425,6,2941.0915492957747,0.20422535211267606
31225 A,141,3.7588652482269502,26,1126.659574468085,0.0851063829787234
32425 Ekolojik,116,3.6724137931034484,26,1357.7931034482758,0.11206896551724138
BM 4144,115,3.8260869565217392,22,3775.8347826086956,0.19130434782608696
31226 Ekolojik,103,3.7475728155339807,7,1875.9320388349515,0.08737864077669903
KM 90,102,3.892156862745098,9,3641.598039215686,0.17647058823529413
670531 E,101,3.792079207920792,17,1530.6237623762377,0.22772277227722773
31525 Ekolojik,100,3.6,19,1930.13,0.19
KMX 1000,99,3.6161616161616164,14,3468.818181818182,0.23232323232323232
BFC 430,83,3.7228915662650603,11,2971.7710843373493,0.13253012048192772
683721 EI,81,3.654320987654321,17,1665.2592592592594,0.20987654320987653
BM 3043,81,3.7160493827160495,15,2675.074074074074,0.12345679012345678
BFC 631,77,3.9740259740259742,9,3010.4025974025976,0.19480519480519481
683721 EB,77,3.8181818181818183,15,1351.987012987013,0.2727272727272727
30925 Ekolojik,75,3.6,10,1005.1066666666667,0.12
RS 8034 HM,71,3.887323943661972,8,2440.549295774648,0.15492957746478872
TKM 8961,68,3.5294117647058822,10,2026.2205882352941,0.07352941176470588
30725 A Ekolojik,67,3.91044776119403,8,1066.7611940298507,0.08955223880597014
PowerClean Pro SD 8161,65,3.6615384615384614,8,2824.753846153846,0.07692307692307693
BM 6047,63,3.8253968253968256,15,3135.3492063492063,0.23809523809523808
BDE 6062,61,4.098360655737705,7,1684.295081967213,0.09836065573770492
BM 4004,61,3.737704918032787,2,3989.1803278688526,0.14754098360655737
7070 MB,61,3.918032786885246,5,2153.1475409836066,0.2786885245901639
21220 P,58,3.4827586206896552,11,3013.0,0.25862068965517243
BOCD T 6510 E,57,4.0701754385964914,9,1653.1754385964912,0.15789473684210525
AC 7030,57,3.56140350877193,14,4223.701754385965,0.3684210526315789
CM 9120,56,3.767857142857143,15,3323.785714285714,0.17857142857142858
BK 9101 EY,55,3.618181818181818,7,1767.581818181818,0.07272727272727272
B50 A 860 B,54,3.7037037037037037,11,2100.314814814815,0.018518518518518517
CEG 7348 X CaffeExperto,54,3.7222222222222223,6,2833.6481481481483,0.07407407407407407
CMXD 9120,51,3.7058823529411766,19,2103.627450980392,0.23529411764705882
BM 5045,51,3.8627450980392157,11,3192.0392156862745,0.0784313725490196
BK 9101 EYS,50,3.72,8,1910.4,0.06
B49L 8900 5A,50,3.86,3,2055.46,0.38
PowerClean 2.0 VRT 86325 VI,49,3.795918367346939,9,2582.877551020408,0.04081632653061224
683720,46,3.6739130434782608,10,918.7826086956521,0.2391304347826087
CEG 7304 X CaffeExperto,45,3.7555555555555555,7,3412.222222222222,0.1111111111111111
Powerclean SD 8041,45,3.3777777777777778,11,2523.133333333333,0.06666666666666667
31525 S,45,3.5555555555555554,8,1012.0,0.044444444444444446
CFM 8147,44,3.772727272727273,4,1828.9772727272727,0.18181818181818182
BM 4014,43,3.9069767441860463,4,3117.9767441860463,0.06976744186046512
32426 Ekolojik,43,3.558139534883721,7,1513.8837209302326,0.0
684630 E,41,3.8048780487804876,3,1937.341463414634,0.1951219512195122
KM 80,41,3.6097560975609757,8,4018.9756097560976,0.1951219512195122
D1 4001,40,3.7,2,1593.05,0.1
CM 8058 I Dem,39,3.5384615384615383,6,1941.025641025641,0.2564102564102564
SD 5141,39,3.41025641025641,2,2323.974358974359,0.05128205128205128
7071 MB,37,3.5675675675675675,5,3162.864864864865,0.13513513513513514
970475,37,3.5945945945945947,1,2038.162162162162,0.10810810810810811
683720 EI,37,3.6216216216216215,10,1399.7297297297298,0.1891891891891892
AC 6030,37,3.810810810810811,4,7047.810810810811,0.08108108108108109
BFE 400,37,3.7567567567567566,1,2001.4864864864865,0.02702702702702703
BKK 2300,36,3.4444444444444446,6,1714.1944444444443,0.05555555555555555
B50 D 790 B,36,3.861111111111111,3,2246.6666666666665,0.2222222222222222
51205,35,3.8285714285714287,4,1030.2571428571428,0.05714285714285714
Smart Logic 24,35,3.7714285714285714,6,2931.342857142857,0.02857142857142857
670530 E,35,3.7142857142857144,3,2346.9142857142856,0.3142857142857143
BSS 4601,35,3.8,4,2459.4857142857145,0.08571428571428572
BSS 4600,35,3.8285714285714287,2,2363.942857142857,0.2
BM 3003,35,3.8,5,2316.4285714285716,0.3142857142857143
CM 5964 Floral,34,3.5,2,1971.235294117647,0.058823529411764705
KM 99 B,34,3.9411764705882355,2,3468.5588235294117,0.058823529411764705
B55 D 790 B,33,3.8484848484848486,9,3010.4242424242425,0.15151515151515152
BFC 220 HB,33,3.4242424242424243,8,3145.3939393939395,0.21212121212121213
WD 964 YK,33,3.4242424242424243,7,2627.5454545454545,0.2727272727272727
670427 M,33,3.757575757575758,9,1677.3333333333333,0.030303030303030304
Robo-X 2.0 RS 8121,32,3.53125,3,1948.09375,0.0625
AFBD 14300,32,3.84375,3,1142.59375,0.03125
Robo-X 3.0 RS 8131,32,3.8125,4,2711.625,0.125
KM 1010,31,3.7419354838709675,3,3510.483870967742,0.22580645161290322
KM 94 B,31,3.870967741935484,5,2840.451612903226,0.0967741935483871
KMB 900 I,31,4.129032258064516,3,3273.2580645161293,0.16129032258064516
B50 B 880 B,31,4.032258064516129,3,2167.6451612903224,0.22580645161290322
674580 EI,31,3.2580645161290325,6,1481.6774193548388,0.12903225806451613
CM 9102,30,3.2666666666666666,10,2298.6666666666665,0.13333333333333333
674581 E,29,3.7586206896551726,7,2085.5172413793102,0.06896551724137931
B55L 8900 5A,29,3.689655172413793,2,1782.7586206896551,0.06896551724137931
974561 EB,29,3.793103448275862,5,1236.551724137931,0.034482758620689655
CM 9100,28,3.5,6,3574.6071428571427,0.17857142857142858
Keyf TKM 8961,28,3.9285714285714284,4,2110.214285714286,0.03571428571428571
970463 MB,28,3.642857142857143,7,1806.2142857142858,0.25
B50 C 890 A,28,3.75,3,1863.857142857143,0.07142857142857142
978557 EB,27,3.962962962962963,3,2002.2962962962963,0.2222222222222222
BEU 8030,27,3.888888888888889,7,2657.8888888888887,0.07407407407407407
CMX 12140,27,3.3333333333333335,5,2134.259259259259,0.6666666666666666
CM 10140,27,3.925925925925926,6,3885.5185185185187,0.037037037037037035
678551 E,27,3.2962962962962963,8,2359.5555555555557,0.2962962962962963
1000 TR Yeni Nesil,26,3.730769230769231,3,1004.6153846153846,0.0
Robo-X RS 2221,26,3.6538461538461537,3,2992.1153846153848,0.07692307692307693
30725 Ekolojik,26,3.3846153846153846,1,1548.2692307692307,0.23076923076923078
Robo-X RS 2121,26,3.730769230769231,4,3081.230769230769,0.038461538461538464
670514 MB,26,3.5,3,1029.8076923076924,0.2692307692307692
9630 KEX,26,3.4615384615384617,9,1432.076923076923,0.38461538461538464
BK 10122 D,26,3.6153846153846154,3,1229.076923076923,0.0
9395 Inverter,26,3.923076923076923,3,924.6153846153846,0.07692307692307693
KMX 80,25,3.72,4,3977.72,0.08
983629 EB,24,4.125,4,1759.7916666666667,0.08333333333333333
SD 2061,24,3.25,0,2711.2916666666665,0.20833333333333334
674532 MB,24,3.7083333333333335,4,2007.7083333333333,0.08333333333333333
BOCL T 6510 EB,24,3.625,2,1431.5416666666667,0.08333333333333333
KMX 91,23,3.8260869565217392,2,3087.5652173913045,0.17391304347826086
B65 D 895 A,23,4.0,8,1821.1739130434783,0.043478260869565216
BFM 410 EBB,23,3.608695652173913,3,1303.0,0.043478260869565216
B50 A 800 B,23,3.739130434782609,0,1739.0434782608695,0.043478260869565216
7371 JEB,23,3.4347826086956523,4,3228.0,0.21739130434782608
BK 10121 D,23,4.0,2,1162.608695652174,0.08695652173913043
970474 MB,23,3.0434782608695654,6,2414.8260869565215,0.043478260869565216
BK 9121 PR,23,3.4347826086956523,6,1321.304347826087,0.13043478260869565
BM 6046,23,3.8260869565217392,6,1894.5652173913043,0.043478260869565216
KM 1100,23,3.782608695652174,1,3884.521739130435,0.30434782608695654
SD 2141,22,4.090909090909091,1,2503.2727272727275,0.13636363636363635
974508 MB,22,3.4545454545454546,1,2715.8636363636365,0.2727272727272727
B55 D 895 A,22,3.772727272727273,4,2155.909090909091,0.22727272727272727
970504 MB,22,3.5,4,2485.909090909091,0.36363636363636365
BM 6016,22,3.727272727272727,4,1619.0,0.045454545454545456
BSUF 5000 MEB,22,3.6818181818181817,1,1984.1818181818182,0.045454545454545456
BM 6147 WF,21,3.857142857142857,7,1773.047619047619,0.3333333333333333
PowerClean Pro 3.0 VRT 97325 VY,21,3.1904761904761907,5,1465.4285714285713,0.047619047619047616
BK 9101 D,21,3.8095238095238093,3,1932.047619047619,0.047619047619047616
BFC 321,20,3.85,2,2165.7,0.05
41865 HP,20,4.0,4,1642.3,0.0
BSUF 4000 MEB,20,3.7,4,2642.6,0.1
400 TR Temassız,20,3.45,2,2455.75,0.25
670514 EI,20,3.55,7,1133.0,0.05
Accoro 24,20,3.5,4,1451.2,0.05
D4 3001,19,3.8947368421052633,0,1214.157894736842,0.05263157894736842
D3 3001,19,3.8421052631578947,3,1696.9473684210527,0.0
970477 MB,19,3.736842105263158,7,1518.4736842105262,0.15789473684210525
670561 E,19,3.473684210526316,5,1486.7368421052631,0.10526315789473684
670475 EB,19,4.2105263157894735,1,1721.9473684210527,0.05263157894736842
BKS 5564,18,3.4444444444444446,4,2598.722222222222,0.16666666666666666
BM 3033,18,4.0,1,1903.388888888889,0.05555555555555555
670475 M,18,3.6666666666666665,3,2329.222222222222,0.2777777777777778
D 9578 NEXK,18,3.0555555555555554,4,3608.0555555555557,0.4444444444444444
BOCD T 6011 E,18,4.333333333333333,1,1461.4444444444443,0.0
BMD 200,18,4.055555555555555,3,1295.1666666666667,0.05555555555555555
BK 9121 EY,18,3.6666666666666665,5,1842.5555555555557,0.05555555555555555
984611 EI,18,3.6666666666666665,6,2334.777777777778,0.1111111111111111
AOV 64400 S,18,3.888888888888889,4,2575.6111111111113,0.0
KMX 1001,17,4.117647058823529,2,4325.0,0.11764705882352941
KM 99,17,3.5294117647058822,1,3694.1176470588234,0.11764705882352941
Robo-X 3.1 VRR 82314 VB,17,3.5294117647058822,2,1460.8235294117646,0.058823529411764705
Floral RHB 5050,17,3.8823529411764706,0,2419.823529411765,0.058823529411764705
20910 P,17,3.764705882352941,2,625.4705882352941,0.0
BFC 630,17,3.823529411764706,5,1481.0,0.058823529411764705
978556 EB,17,3.823529411764706,4,1855.1764705882354,0.11764705882352941
BFM 310,17,4.294117647058823,4,2597.3529411764707,0.11764705882352941
BK 7101 D,17,4.117647058823529,4,1553.4117647058824,0.058823529411764705
BDE 6050,17,4.176470588235294,1,1178.8823529411766,0.0
B 9479 NEXN,17,3.6470588235294117,2,1501.1764705882354,0.5294117647058824
BM 6066,17,3.7058823529411766,3,1070.764705882353,0.23529411764705882
BOMD D 6110 E,17,3.9411764705882355,2,982.7647058823529,0.058823529411764705
CMX 11140,17,3.4705882352941178,6,1200.7058823529412,0.17647058823529413
B65 D 790 B,16,3.75,1,2661.4375,0.125
CM 5342 IN,16,3.5625,1,1255.1875,0.1875
CM 11141,16,3.125,7,1432.0625,0.3125
684580 MB,16,2.9375,4,1180.9375,0.0625
683614 IE,16,3.9375,2,1602.5,0.125
683616 EI,16,4.25,5,1977.0625,0.0625
670561 EBC,15,3.8,2,1516.6,0.0
41866 HP,15,3.6,3,1175.0666666666666,0.06666666666666667
CM 9142 BMG,15,3.7333333333333334,5,1630.0666666666666,0.2
2012 CXY,15,3.4,3,1074.7333333333333,0.0
BKT 650 B,15,4.066666666666666,1,1431.0,0.13333333333333333
CM 10121 BB,15,3.8,3,1457.2,0.4
970406 MB,15,3.533333333333333,3,1715.0666666666666,0.13333333333333333
9520 KEX,15,3.6,2,1777.1333333333334,0.2
B50 D 895 A,15,3.933333333333333,4,2349.8,0.06666666666666667
74826,14,3.5714285714285716,2,691.3571428571429,0.07142857142857142
B55 B 880 B,14,3.142857142857143,3,1749.142857142857,0.14285714285714285
WD 854 YK,14,2.857142857142857,3,2445.285714285714,0.14285714285714285
B43 D 790 B,14,3.9285714285714284,4,2360.3571428571427,0.07142857142857142
BK 851 YK,14,4.142857142857143,2,2447.5,0.0
BK 12 HS,14,3.5714285714285716,2,1508.9285714285713,0.0
984611 MB,14,3.7857142857142856,0,1031.642857142857,0.14285714285714285
7781 EB,14,3.2142857142857144,3,1760.0714285714287,0.42857142857142855
51860 HP,14,3.4285714285714284,0,1780.5,0.0
KM 92 BMG,14,3.7857142857142856,1,2722.714285714286,0.0
31220 Ekolojik,14,3.7857142857142856,2,878.3571428571429,0.0
Smart Logic 30,14,3.357142857142857,4,1091.2857142857142,0.0
41265 HP,14,3.142857142857143,2,1231.7857142857142,0.07142857142857142
D 70 KT,14,3.7857142857142856,4,3215.5,0.0
674532 EB,14,4.0,2,3104.6428571428573,0.35714285714285715
42465 HP,14,3.9285714285714284,6,963.7142857142857,0.0
9530 KM,14,3.7857142857142856,2,1635.857142857143,0.14285714285714285
670560 E,14,3.7142857142857144,6,1481.2857142857142,0.0
Eco Green 24,13,4.153846153846154,4,1663.076923076923,0.07692307692307693
CM 9101 S,13,3.6923076923076925,0,816.3846153846154,0.0
CM 9100 B,13,4.0,3,1539.2307692307693,0.07692307692307693
32420 Ekolojik,13,3.923076923076923,1,2019.3076923076924,0.07692307692307693
678550 I,13,4.0,3,2820.923076923077,0.38461538461538464
670482 M,13,4.0,2,2101.4615384615386,0.15384615384615385
983630 EB,13,3.230769230769231,1,2307.5384615384614,0.15384615384615385
ADA91844B,13,4.076923076923077,1,971.6153846153846,0.0
BFC 330,13,3.6153846153846154,4,2843.846153846154,0.3076923076923077
978556 EI,13,4.230769230769231,1,1369.2307692307693,0.23076923076923078
B55 B 820 B,13,4.230769230769231,1,1681.1538461538462,0.15384615384615385
B24K 580,13,3.5384615384615383,1,1073.0,0.07692307692307693
BKU 8130,13,3.6153846153846154,0,1846.1538461538462,0.0
7052 NFB,13,3.8461538461538463,1,2512.230769230769,0.07692307692307693
674533 MB,13,3.769230769230769,4,1400.1538461538462,0.07692307692307693
CM 12140 B,13,3.5384615384615383,1,4634.846153846154,0.6153846153846154
BOCD K 6510 EWG,13,3.8461538461538463,1,1025.3076923076924,0.0
CM 10123 B,13,3.769230769230769,0,1878.7692307692307,0.0
BK 9122 PR,13,3.6923076923076925,1,1401.1538461538462,0.07692307692307693
BKK-1100 Steambox,13,4.0,0,2757.769230769231,0.38461538461538464
683613,13,3.8461538461538463,2,687.5384615384615,0.0
BM 5015,13,3.8461538461538463,0,6844.384615384615,0.15384615384615385
B24L 5845 4B,13,3.5384615384615383,1,1861.0,0.0
BK 7101 YD,13,4.153846153846154,3,1045.923076923077,0.0
D 4001,12,3.8333333333333335,0,814.5833333333334,0.0
51260 HP,12,2.9166666666666665,4,1034.25,0.16666666666666666
KM 91 BMG,12,3.6666666666666665,0,2916.3333333333335,0.25
3298 J,12,3.75,3,1403.9166666666667,0.08333333333333333
31655 AV,12,3.6666666666666665,0,1404.5,0.0
670520 EB,12,3.9166666666666665,4,1423.5,0.16666666666666666
CM 7100,12,3.4166666666666665,4,1369.25,0.25
BK YP 25,12,3.5,1,1240.5833333333333,0.0
BK 9102 EY,12,2.6666666666666665,1,1587.3333333333333,0.16666666666666666
BM 3023,12,4.416666666666667,2,1187.9166666666667,0.0
7071 NFB,12,4.0,1,1656.6666666666667,0.16666666666666666
BM 6146,12,3.1666666666666665,4,2490.5,0.3333333333333333
BM 6006,12,3.0833333333333335,1,1365.5,0.16666666666666666
176478 EI,12,3.25,1,1133.25,0.08333333333333333
CM 10142 B,11,4.090909090909091,1,2184.6363636363635,0.18181818181818182
BSS 2204,11,3.909090909090909,4,1824.8181818181818,0.0
BOCD K 6510 EWB,11,3.272727272727273,0,653.5454545454545,0.09090909090909091
P 38,11,3.727272727272727,0,1136.4545454545455,0.18181818181818182
BOCD D 6510 E,11,4.090909090909091,2,1308.2727272727273,0.09090909090909091
BOCD K 6510 EWS,11,3.909090909090909,1,1878.8181818181818,0.18181818181818182
B75 D 790 B,11,3.6363636363636362,1,1541.909090909091,0.09090909090909091
Crystal Pro B55 C 985 B,11,3.909090909090909,2,2183.5454545454545,0.0
D 9486 NEXK,11,3.8181818181818183,3,1142.6363636363637,0.0
B65L 8900 5A,11,3.5454545454545454,5,3506.4545454545455,0.18181818181818182
AFE 24300,11,4.2727272727272725,2,1924.7272727272727,0.09090909090909091
BM 3143,11,4.090909090909091,2,1562.1818181818182,0.0
BK 9141 HJ,11,3.8181818181818183,2,1295.0,0.09090909090909091
ADP61420,11,4.181818181818182,0,1222.3636363636363,0.0
BK 8101 D,11,4.090909090909091,0,1498.2727272727273,0.2727272727272727
B65 C 885 A,11,4.181818181818182,1,1797.2727272727273,0.18181818181818182
TRB 5986 B,11,3.3636363636363638,3,1820.2727272727273,0.0
974561 EI,11,3.909090909090909,1,1280.8181818181818,0.09090909090909091
BK 10141 E,11,3.727272727272727,2,1578.090909090909,0.0
AlerjenSmart 71260 AL,11,3.8181818181818183,1,1343.5454545454545,0.0
KM 82 B,10,3.6,1,3925.9,0.1
BKT 500 E BS,10,3.2,1,1308.9,0.4
YM 8242 I Yoğurt Chef,10,3.5,0,1102.2,0.1
BSUF 5000 MGSI,10,4.1,2,2475.8,0.0
20915 P,10,3.5,1,1114.1,0.0
BMA 6340,10,3.7,6,1189.6,0.0
B 9530 NMXK,10,3.8,0,868.1,0.1
BDE 6040,10,4.3,0,1495.6,0.1
BK 8101 EY,10,4.0,1,1224.2,0.0
BK 9120 BTI,10,3.4,3,1423.7,0.0
Robo-X 2.1 VRR 72314 VB,10,3.4,2,1930.9,0.1
Crystal Pro B65 C 985 B,10,3.8,1,3440.3,0.3
CMX 8100,10,4.3,0,1707.1,0.0
570476 MB,10,3.4,2,881.6,0.1
AFD 14400,10,3.8,0,1061.5,0.1
KM 1010 IG,10,3.1,2,2568.0,0.2
BK 9122 D,10,3.6,2,1554.6,0.3
30926 Ekolojik,10,4.1,1,1636.7,0.0
B55 A 860 B,10,3.8,1,1221.0,0.0
HydroTrio SD 5341,10,3.1,5,2532.8,0.1
CM 9120 B,9,4.333333333333333,1,1257.6666666666667,0.1111111111111111
B49L 6750 5B,9,3.2222222222222223,1,1901.0,0.0
9610 NFY,9,3.7777777777777777,2,1501.111111111111,0.3333333333333333
7041 MB,9,4.0,0,1167.7777777777778,0.1111111111111111
B32 D 561 B,9,4.0,1,1462.0,0.0
CEP 5304 X Caffee Experto,9,3.888888888888889,0,1819.2222222222222,0.0
21205,9,3.6666666666666665,0,773.5555555555555,0.0
B32 A 675 A,9,3.888888888888889,2,1189.5555555555557,0.1111111111111111
BK 20 EK LCD,9,4.222222222222222,1,1768.6666666666667,0.0
Prodens 24,9,3.888888888888889,2,1546.111111111111,0.0
B49L 8850 5B,9,3.7777777777777777,1,2170.1111111111113,0.2222222222222222
BM 5115,9,4.111111111111111,2,1213.888888888889,0.1111111111111111
KM 91 B,9,3.5555555555555554,2,2291.8888888888887,0.1111111111111111
678552 E,9,3.6666666666666665,1,1914.888888888889,0.2222222222222222
BB 250,9,3.888888888888889,3,840.0,0.0
BKT 650 E BS,9,4.0,0,1002.3333333333334,0.0
9580 KEX,9,4.0,0,982.6666666666666,0.1111111111111111
BKT 500 B,9,3.6666666666666665,0,1154.5555555555557,0.0
978590 EI,9,3.6666666666666665,3,1724.2222222222222,0.1111111111111111
D 9575 NEX,9,3.888888888888889,3,2877.4444444444443,0.1111111111111111
B49L 8860 5S,9,3.7777777777777777,0,2607.1111111111113,0.1111111111111111
CM 960 YK,9,4.222222222222222,0,2921.0,0.1111111111111111
BM 5145 WF,9,3.111111111111111,4,618.8888888888889,0.0
BM 6247 WF,9,4.444444444444445,1,941.0,0.0
970505 EI,9,3.3333333333333335,2,1163.7777777777778,0.0
983630 EI,9,3.7777777777777777,2,2054.3333333333335,0.0
D5 8101 E,9,3.888888888888889,0,1751.888888888889,0.1111111111111111
BK 9141 E,9,3.7777777777777777,3,1036.888888888889,0.1111111111111111
D7 7101 E,8,4.125,1,1429.75,0.0
970476 EI,8,3.625,0,719.875,0.125
BKK 2118,8,4.125,0,1336.125,0.0
B55 C 890 A,8,3.625,0,1890.0,0.125
983628 EI,8,2.875,1,586.25,0.125
970465 M,8,4.375,1,1167.125,0.25
B55L 8752 5S,8,4.0,0,1146.375,0.125
BK 8101 DYT,8,4.125,1,967.5,0.0
VRR 72314 VB,8,4.0,3,1080.0,0.0
BK 10142 EY,8,3.75,0,1400.875,0.125
BKE 7701,8,3.875,1,850.75,0.0
BK 9550 NFE,8,3.875,1,1433.375,0.125
Crystal Pro B50 C 865 B,8,3.375,2,2590.0,0.25
B55L 8840 5B,8,4.125,1,1560.25,0.375
51861 HP,8,3.0,3,1088.75,0.125
9560 NBEX,8,3.75,2,834.125,0.0
B50 A 850 B,8,4.125,1,1345.75,0.125
BKG 5916,8,3.5,0,1872.25,0.0
678550 E,8,3.5,0,874.25,0.125
670490 IE,8,3.5,1,1378.0,0.125
B49L 8840 5B,8,4.125,1,1569.25,0.5
670481 M,8,3.375,1,1073.0,0.0
KM 1010 SW,8,4.125,1,2529.5,0.25
9614 NFIY,8,3.625,2,1188.75,0.125
