product_name,complaint_count,avg_satisfaction,legal_risk_count,avg_view_count,avg_support_count
7043 MB,8,3.375,0,2084.875,0.375
BSTOC 826 S,8,3.375,0,1375.25,0.0
7371 JEI,8,4.125,1,1759.875,0.0
BSOMD D 611 ES,8,3.75,1,916.625,0.0
71270 AL,8,3.75,1,1178.875,0.25
BOCD T 6010 E,8,3.375,2,1540.625,0.125
B32 D 696 B,8,3.375,4,1425.375,0.0
B 9477 NMN,8,3.25,0,1842.75,0.0
D4 8101 E,8,3.5,0,1397.125,0.125
BSTOC 827 B,8,3.625,2,866.0,0.375
9430 NM,8,4.125,2,1553.0,0.125
9480 KM,7,2.857142857142857,2,1086.5714285714287,0.42857142857142855
7281 NFL,7,4.285714285714286,0,1997.7142857142858,0.14285714285714285
BK 9101 E,7,3.2857142857142856,0,1835.4285714285713,0.14285714285714285
BK 9101 ES,7,2.7142857142857144,1,1008.2857142857143,0.0
ATP 35500,7,3.142857142857143,0,1662.2857142857142,0.14285714285714285
670530 M,7,3.2857142857142856,1,945.1428571428571,0.0
BM 11041 I WF,7,4.0,2,2354.0,0.42857142857142855
D 82 HP,7,4.0,1,1834.857142857143,0.14285714285714285
B65 B 820 B,7,4.428571428571429,0,870.2857142857143,0.0
41266 HP,7,3.0,2,1062.5714285714287,0.2857142857142857
7071 MI,7,2.2857142857142856,0,1684.7142857142858,0.0
7081 MultiMode EB,7,4.0,0,1756.2857142857142,0.0
BSTOC 828 G,7,3.857142857142857,1,1348.2857142857142,0.0
31680 HKV,7,3.7142857142857144,0,1164.2857142857142,0.0
B 9478 NEXN,7,2.4285714285714284,1,2187.0,0.0
BMD 211 D,7,4.0,1,1285.857142857143,0.14285714285714285
B40 A 670 A,7,3.857142857142857,0,951.8571428571429,0.14285714285714285
B43 B 685 A,7,3.5714285714285716,0,1370.0,0.0
670560 ESC,7,2.5714285714285716,1,1403.857142857143,0.14285714285714285
B43L 6652 5B,7,4.142857142857143,0,860.4285714285714,0.14285714285714285
KM 81 BMG,7,3.5714285714285716,0,2460.1428571428573,0.0
B55 C 885 A,7,3.7142857142857144,1,1858.142857142857,0.14285714285714285
970475 EI,7,3.5714285714285716,2,908.5714285714286,0.14285714285714285
EM 2192 O,7,4.428571428571429,1,2571.0,0.0
BFC 431 B,7,3.2857142857142856,3,875.0,0.0
670560 EBC,7,3.5714285714285716,1,1722.2857142857142,0.14285714285714285
D 92 HP,7,2.857142857142857,2,1764.5714285714287,0.0
CM 9103 B,7,3.857142857142857,0,1163.5714285714287,0.0
BK 10141 PR CNT,7,3.5714285714285716,2,676.2857142857143,0.14285714285714285
AKC 8514,7,3.857142857142857,0,832.7142857142857,0.14285714285714285
AOV 64400 B,7,4.142857142857143,1,1243.2857142857142,0.0
983650 EB,7,4.0,1,1545.857142857143,0.0
670561 ESC,6,3.0,2,1721.1666666666667,0.16666666666666666
B43 C 685 A,6,3.8333333333333335,0,2333.6666666666665,0.16666666666666666
B43 A 675 A,6,4.166666666666667,1,1137.0,0.0
CM 8101 T,6,3.5,0,748.6666666666666,0.0
9506 NEX,6,3.0,0,672.6666666666666,0.16666666666666666
BSS 4420,6,4.166666666666667,0,1466.8333333333333,0.0
TM 5046 Floral,6,2.6666666666666665,0,1281.0,0.16666666666666666
7271 DF,6,2.6666666666666665,1,1728.0,0.16666666666666666
Mini Keyf,6,3.8333333333333335,1,1136.0,0.0
BSS 2202,6,2.5,0,1247.1666666666667,0.16666666666666666
BOMD D 6110 DWI,6,4.5,1,776.8333333333334,0.0
3505 P,6,3.1666666666666665,0,718.0,0.16666666666666666
BOCD T 6510 DWS,6,3.5,2,942.8333333333334,0.0
3316 J,6,3.0,2,711.3333333333334,0.0
B 9597 NEX,6,3.6666666666666665,2,1762.5,0.0
B1 9426 NM,6,3.8333333333333335,1,1245.8333333333333,0.0
41205,6,3.6666666666666665,2,1188.8333333333333,0.0
B 9481 NMB,6,3.5,1,1294.3333333333333,0.16666666666666666
7070 MI,6,3.6666666666666665,2,1547.5,0.0
9505 N,6,3.1666666666666665,1,1287.6666666666667,0.16666666666666666
KM 70,6,4.166666666666667,0,1633.1666666666667,0.0
B75 D 986 S,6,3.1666666666666665,2,688.0,0.16666666666666666
B75 D 895 A,6,4.166666666666667,1,4747.166666666667,0.0
B65 C 890 A,6,3.8333333333333335,3,2133.5,0.16666666666666666
D 91 HP,6,3.6666666666666665,0,1740.6666666666667,0.0
BKS 2240 A,6,4.166666666666667,0,1365.0,0.0
BKS 2250,6,4.0,0,1355.6666666666667,0.16666666666666666
D 80 HP,6,4.166666666666667,0,1480.5,0.16666666666666666
BKT 800 E BS,6,4.166666666666667,0,1447.5,0.0
B55 A 850 B,6,4.0,1,1015.1666666666666,0.0
50960,6,4.0,1,2580.8333333333335,0.0
670475 EA,6,3.1666666666666665,1,800.6666666666666,0.0
CM 9101 BB,6,3.0,0,1773.8333333333333,0.16666666666666666
B50 C 885 A,6,4.0,1,2139.8333333333335,0.0
B43 A 670 A,6,3.8333333333333335,0,932.6666666666666,0.0
BKU 8928,6,3.0,1,1505.1666666666667,0.0
BDE 6072,6,4.333333333333333,0,1128.5,0.0
970505 EB,6,3.3333333333333335,1,1196.0,0.16666666666666666
966375 ES,6,4.0,2,954.5,0.16666666666666666
B55 D 986 S,6,3.0,2,1054.3333333333333,0.0
D 9574 NE,6,3.3333333333333335,0,1334.5,0.0
BBM 360 S,6,3.5,1,1211.6666666666667,0.0
BBM 350 I,6,3.6666666666666665,1,3153.0,0.16666666666666666
970357 MB,6,3.0,2,581.8333333333334,0.0
974560 EI,6,3.8333333333333335,2,1154.1666666666667,0.3333333333333333
BK 7101 DY,6,2.6666666666666665,2,1177.1666666666667,0.0
Smart Logic 35,6,3.0,1,705.3333333333334,0.0
3106,6,3.0,1,1239.6666666666667,0.0
UltraForce TSZ 2282,6,4.333333333333333,2,2133.0,0.16666666666666666
983650 EI,6,4.166666666666667,1,778.8333333333334,0.16666666666666666
SD 5061,6,4.166666666666667,2,2321.8333333333335,0.16666666666666666
30920 Ekolojik,6,3.0,1,1030.5,0.0
191625 E,6,3.6666666666666665,3,1416.6666666666667,0.0
191626 E,5,3.4,2,819.4,0.0
SD 2341,5,3.0,1,782.4,0.0
SBS 14611 NEX,5,4.2,1,961.6,0.0
31820 Ekolojik,5,4.0,2,797.2,0.0
31840 ProSmart,5,4.0,1,1116.6,0.2
TM 2006,5,3.6,0,1229.8,0.0
B 9372 NEX,5,3.8,0,1047.6,0.0
AC 5035,5,4.2,2,2184.6,0.0
AC 8030,5,4.4,1,401.0,0.2
3104,5,3.8,0,1080.4,0.0
SD 8961,5,2.8,2,1832.0,0.4
BK 9122 EY,5,4.0,0,922.0,0.0
BK 850 YK,5,3.0,2,3261.2,0.0
BK 9120 CS,5,3.4,1,1350.2,0.2
BK 9551 NF,5,3.2,1,1868.2,0.0
974560 EB,5,3.0,0,508.2,0.2
FT 401,5,3.4,1,1707.4,0.0
BK 9412 NF,5,2.8,1,564.6,0.0
FE 410,5,4.4,0,701.6,0.2
B65 B 975 A,5,4.2,0,1539.2,0.0
BB 260,5,4.2,1,1184.8,0.0
983628 E,5,3.4,1,1585.0,0.0
BDK870,5,4.0,0,919.6,0.0
BFC 431 G,5,3.4,0,491.6,0.0
Eco Smart 24,5,2.2,3,836.8,0.0
EM 8194 O,5,4.6,1,1501.6,0.0
In Love TM 5006,5,4.2,2,2130.2,0.0
BKK 3094 TB,5,4.0,1,1987.8,0.6
D1 9484 NK,5,2.2,1,2086.8,0.0
966411 MB,5,4.4,1,935.6,0.0
970464 M,5,3.6,1,820.0,0.0
D 81 HPS,5,4.4,2,2150.2,0.0
Crystal Pro x B55 C 985 BE,5,3.4,1,2458.4,0.0
970431 MB,5,4.2,1,777.0,0.0
B49 A 955 A,5,4.0,0,1487.6,0.0
BKS 7680,5,3.0,0,1042.8,0.2
BKS 2540 T,5,3.4,0,1235.8,0.0
BKT 800 B,5,4.0,1,1353.4,0.0
B55L 9682 5AS,5,4.4,0,729.4,0.0
ADA92740,5,3.4,2,719.6,0.0
B55 A 955 A,5,3.4,0,2539.4,0.4
ADE62540,5,3.6,1,824.8,0.0
CS Prodens Plus 25 Premix,5,3.4,1,1181.2,0.0
7681 EB,5,4.0,0,1040.2,0.0
7051 NFB,5,4.4,2,1297.4,0.2
CM 8102,5,4.6,0,856.4,0.0
Keyf-i Bol TKM 2341,5,4.0,1,1174.8,0.0
B 9470 NMN,5,4.2,0,1751.6,0.0
B40 B 685 A,5,4.2,0,1538.8,0.0
3916,5,4.4,0,713.8,0.2
40965,5,3.6,1,906.2,0.0
KMB 901 IG,5,3.8,0,1711.6,0.0
KMB 1011,5,3.4,1,772.2,0.0
KM 93 B,5,3.4,2,1467.4,0.2
KM 81 B,5,3.6,1,1655.0,0.0
BMD 2084 GMI,5,4.2,0,991.4,0.0
Keyf BKK 2113,5,3.8,0,1529.6,0.0
CM 9140 BMG,5,2.2,2,1409.0,0.0
CMB 9140 OG,5,3.8,1,807.6,0.0
AFE 21300,5,4.4,0,1545.6,0.0
BM 6045,5,3.4,1,1238.4,0.4
B49L 9762 5B Quatro,5,4.4,0,1142.2,0.2
9597 KE,5,3.4,2,977.2,0.4
KM 1210,5,3.6,1,3946.4,0.4
61261,5,3.2,1,493.2,0.0
B 9500 NEX,5,4.2,1,1073.6,0.0
BSS 2203,5,4.2,1,915.6,0.2
B 9480 NMS,5,3.4,2,936.0,0.0
MD 2610,5,4.0,0,1623.8,0.0
7216 DF,5,4.2,1,1051.4,0.0
7361 NFB,5,4.0,0,1779.2,0.0
21215 P,5,4.4,0,725.2,0.0
31670 AV,5,2.4,2,693.8,0.0
Performist TSZ 5083,5,3.0,0,2118.6,0.0
B1 9459 NMN,5,4.4,1,875.6,0.2
660316 M,5,4.0,0,1254.2,0.0
D 73 KT,4,3.25,0,1317.75,0.0
CSE 62120 DWN,4,4.25,1,1130.5,0.0
D 81 HP,4,3.5,0,1578.0,0.5
BKK 4315 KM,4,3.75,1,1041.75,0.0
D 60 K,4,4.25,1,1096.25,0.0
BKK 2220 IC Dem Cam,4,1.75,0,1039.75,0.0
D 9576 NEK,4,3.5,0,1153.5,0.25
D 8001,4,3.5,1,879.75,0.0
D1 3001,4,3.0,0,1298.5,0.0
AOCG 64110,4,3.25,0,1339.75,0.0
D3 2001,4,3.25,0,1106.75,0.0
970505 MB,4,3.5,1,837.0,0.25
FE 310,4,3.5,1,1864.5,0.0
FK 5310 S,4,4.5,0,619.25,0.0
BDT 6062,4,4.0,1,2376.0,0.0
B65 B 880 B,4,4.25,0,2094.75,0.0
KL 8022 I,4,3.5,0,640.25,0.25
D3 5061 B,4,3.25,0,1022.25,0.0
983628 EB,4,2.5,0,410.75,0.0
BKK 1183,4,2.5,2,493.75,0.0
B55 B 975 A,4,2.75,1,1413.0,0.25
B55 OLED D 975 A,4,4.0,0,841.5,0.25
FM 532 SC,4,2.5,1,758.75,0.0
FM 520 SF DG,4,3.25,1,1077.5,0.0
BKK 1122,4,3.25,0,1273.0,0.0
BK 9121 BT,4,4.75,1,1175.25,0.0
TKM 2940,4,4.25,0,1623.75,0.0
TRB 2174,4,3.75,1,1229.0,0.25
FK 8110 I,4,4.0,0,1856.0,0.0
TM 5206,4,2.75,0,582.25,0.0
SE 8034,4,3.0,2,624.25,0.25
8650 D,4,4.5,0,600.0,0.0
CM 8100,4,3.75,2,1077.5,0.0
3401 J,4,4.0,1,846.5,0.0
870550 M,4,4.0,0,693.5,0.0
B40 LB 5533,4,3.25,2,1883.75,0.0
2110 IN,4,4.0,1,1019.0,0.25
Megalogic 24,4,4.5,0,856.75,0.25
191641 E,4,2.25,0,1685.0,0.25
MM 8042 DS Homechef,4,4.25,1,4516.25,0.75
BB 251,4,3.25,1,687.25,0.0
BM 5005,4,4.25,1,4282.0,0.0
BM 5015 I,4,4.25,1,1116.0,0.0
7061 MB,4,3.25,0,690.75,0.0
OIM 23300 X,4,4.25,0,2424.5,0.0
9625 NDEX,4,3.25,0,623.75,0.0
7080 MultiMode EB,4,3.75,2,2112.0,0.0
BMD 20,4,3.25,0,646.75,0.0
674580 EB,4,4.25,0,1242.0,0.25
B49 B 970 A,4,2.5,1,1057.5,0.25
CMB 9120 O,4,1.0,1,762.5,0.0
KT 70,4,4.0,0,1213.25,0.25
B43 D 695 B,4,3.25,0,870.25,0.0
B49L 8752 5S,4,4.0,0,2475.0,0.5
BM 11042 I WF,4,4.5,1,1845.25,0.0
52460 HP,4,4.25,1,1356.25,0.0
9507 N,4,4.0,0,1104.25,0.0
ADE 61531,4,4.0,0,312.75,0.0
BKS 2935,4,4.0,0,755.5,0.25
BM 8008,4,4.0,0,1033.75,0.0
B65 A 860 B,4,3.5,0,1903.5,0.0
AFE 21000,4,4.75,0,728.25,0.0
CMXT 9120,4,3.0,1,885.25,0.25
B65 D 986 S,4,3.75,0,1833.5,0.0
BKK 2145,4,4.25,1,1614.25,0.0
D3 6101 E,4,4.25,0,854.5,0.0
KB 5234 T Vitaminist,4,4.25,0,1248.0,0.0
HBS 8170 C,4,1.75,2,800.25,0.0
BKK 2199,4,3.25,0,1209.0,0.25
3216 J,3,3.3333333333333335,1,593.6666666666666,0.0
323411,3,4.333333333333333,0,292.6666666666667,0.0
SE 8036 I,3,4.0,0,1218.6666666666667,0.0
D1 5081 B,3,3.0,1,2256.6666666666665,0.0
BFC 210,3,4.0,1,1390.6666666666667,0.3333333333333333
BEU 2922,3,4.0,0,664.6666666666666,0.0
D3 3001 SY,3,4.0,0,870.0,0.0
BKK 2167 RHB,3,3.0,0,1419.0,0.0
BDE 6060,3,4.333333333333333,0,906.6666666666666,0.0
D2 3001,3,4.0,0,1591.3333333333333,0.0
D6 7101 E,3,3.0,0,2482.0,0.6666666666666666
DO-5964 C Floral,3,4.0,3,751.0,0.0
BFE 310 LB,3,4.0,1,1820.3333333333333,0.3333333333333333
Eco Smart 30,3,3.0,0,998.0,0.0
