product_name,complaint_count,avg_satisfaction,legal_risk_count,avg_view_count,avg_support_count
HBS 5970 CW,3,4.333333333333333,0,597.3333333333334,0.3333333333333333
BK 6081 L,3,4.333333333333333,0,726.6666666666666,0.0
31245 WIFI PROSMART,3,4.0,0,522.6666666666666,0.0
TSZ 5282 T,3,4.0,1,1085.6666666666667,0.0
FR 8284 FitFry,3,5.0,0,2955.0,0.0
BFM 430,3,3.3333333333333335,1,1231.0,0.0
BK 3315,3,3.3333333333333335,1,1251.0,0.0
BK 28 Y PRMX,3,4.333333333333333,0,798.6666666666666,0.0
FM 520,3,4.333333333333333,1,1163.6666666666667,0.0
FM 410,3,4.666666666666667,0,1532.0,0.0
BK 8102 E,3,4.333333333333333,0,1131.3333333333333,0.0
BK 9142 HJ,3,2.0,1,922.3333333333334,0.0
CSF 62010 FWL,3,4.0,0,3132.3333333333335,0.0
D 70 HP,3,3.0,1,2201.0,0.0
BKK 2212,3,4.333333333333333,0,1445.0,0.0
BKK 2220 IN Dem Çelik,3,4.0,0,700.0,0.0
BKK 2296 TG,3,4.0,0,1679.6666666666667,0.0
BKK 2500,3,3.0,1,587.0,0.0
D 9585 NEX,3,4.333333333333333,1,897.3333333333334,0.0
D 9485 NEXK,3,4.666666666666667,0,1057.0,0.0
970430 MB,3,4.0,1,848.6666666666666,0.0
B43 C 885 A,3,4.0,0,706.3333333333334,0.0
B43 A 550 B,3,4.0,0,1481.3333333333333,0.3333333333333333
B40L 9782 5AS,3,4.0,0,2887.6666666666665,0.0
B40L 5845 4B,3,4.0,0,723.3333333333334,0.0
660364 M,3,3.0,1,631.0,0.0
51811,3,3.0,0,949.3333333333334,0.0
AFM 24300,3,4.0,1,2363.6666666666665,0.0
BKU 8024,3,3.6666666666666665,0,951.6666666666666,0.0
CS Tridens 24,3,3.0,1,1631.0,0.0
B55L 9785 5S,3,4.0,0,2257.0,0.0
ADV 6510 EI,3,3.0,1,450.3333333333333,0.0
BKU 8026,3,4.0,0,1844.0,0.0
B40L 6760 5B,3,4.0,0,2413.3333333333335,0.0
B49L 8740 5B,3,4.0,0,1307.0,0.0
B49L 6652 5B,3,4.666666666666667,0,1090.6666666666667,0.0
BM 9009 I,3,4.0,0,1201.3333333333333,0.0
B55L 9672 5B,3,4.333333333333333,0,1478.0,0.0
BKS 5590,3,4.0,0,1645.6666666666667,0.0
9570 NF,3,3.6666666666666665,1,1800.0,0.0
954210 MB,3,4.666666666666667,0,1411.0,0.3333333333333333
61270,3,4.0,0,804.0,0.3333333333333333
CM 8120 BMG,3,4.0,1,1456.6666666666667,0.0
BMD 310 DS,3,3.0,1,644.0,0.0
MC 5251 ExpertChef Pro,3,4.0,0,4759.0,0.0
B40 LEG 6W,3,4.0,0,1327.0,0.0
BOMD D 7520 DWI,3,2.0,1,1055.6666666666667,0.0
3906 EI,3,2.0,0,499.6666666666667,0.0
3933,3,4.666666666666667,0,709.3333333333334,0.0
BOI 6020 S,3,3.0,1,2650.3333333333335,0.3333333333333333
BMA 5130,3,4.0,0,735.0,0.0
BMA 9100 I,3,4.0,0,700.3333333333334,0.3333333333333333
BMM 2020 I,3,3.0,1,1228.3333333333333,0.0
870465 M,3,4.333333333333333,3,954.6666666666666,0.0
BMA 6103,3,4.333333333333333,2,765.6666666666666,0.0
BMF 30 QB,3,3.3333333333333335,1,1675.6666666666667,0.0
670561 EGC,3,4.0,2,712.6666666666666,0.0
BMD 2310,3,4.0,0,1523.0,0.0
B32 A 550 B,3,3.0,1,485.0,0.0
B 9460 NM,3,3.3333333333333335,1,878.3333333333334,0.0
OIE 22300 X,3,4.0,0,1862.6666666666667,0.0
P 39,3,4.0,1,851.0,0.0
P 40,3,3.3333333333333335,0,1237.3333333333333,0.3333333333333333
BSS 4602 T,3,4.0,2,1364.0,0.0
AOMG 64160 DI,3,4.0,0,966.0,0.0
B 9426 NM,3,4.666666666666667,0,1514.0,0.3333333333333333
B 9459 NMN,3,3.0,0,996.0,0.0
7063 MB,3,3.3333333333333335,0,1719.6666666666667,0.0
CEG 5311 X,3,4.0,0,2334.6666666666665,0.3333333333333333
CEP 6464 X CaffeExperto,3,4.333333333333333,0,1118.6666666666667,0.0
7032 MB,3,4.0,1,582.3333333333334,0.0
B 9490 NM,3,4.0,0,1656.0,0.3333333333333333
N 8125,3,3.3333333333333335,0,690.3333333333334,0.0
YOCG 64135 D,3,3.0,1,2265.6666666666665,0.6666666666666666
191572 EI,3,3.3333333333333335,0,1095.0,0.0
В43L 8752 5S,3,3.0,0,558.3333333333334,0.0
UltraForce 2.0 BKS 5564,2,4.0,0,1566.5,0.0
7031 MB,2,2.5,1,625.0,0.0
Bistro BKK 2115,2,4.0,0,693.5,0.0
CM 2940 K,2,4.5,0,1501.5,0.0
7083 MultiMode EI,2,2.5,0,816.5,0.0
TB 5962 C,2,2.5,1,1944.0,0.0
CM 8101 BB,2,4.0,2,1446.5,0.0
670560 EGC,2,4.0,0,512.0,0.0
74806 Plus,2,2.5,0,576.0,0.5
74790 M,2,2.5,0,1729.0,0.0
7042 MB,2,4.0,0,1356.5,0.0
BOI 6020 FS,2,4.0,0,795.5,0.0
970470 MB,2,4.0,0,320.5,0.0
BKK 2147,2,4.0,0,1528.0,0.0
BKK 2221 C Dem,2,4.5,0,1026.0,0.0
BKK 2505,2,4.0,0,1113.5,0.0
9554 NF,2,4.0,1,460.5,0.0
953650 EB,2,4.5,0,444.0,0.5
9603 SBS,2,4.0,0,971.0,0.0
BKS 5316,2,2.5,0,997.5,0.0
Crystal BKK 3095,2,4.5,0,754.0,0.0
D 6001,2,1.0,0,1297.0,1.0
BMA 3101 I,2,2.5,1,945.5,0.5
BM 3013 S,2,4.0,0,906.5,0.0
670480 M,2,4.0,1,1063.5,0.0
BMD 210 D,2,4.5,0,928.5,0.0
BMA 6202,2,4.5,1,385.0,0.0
BMA 6312,2,4.0,0,1156.5,0.0
BMA 6102,2,2.5,0,1161.0,0.0
870520 M,2,2.5,0,590.0,0.0
BKK 2211,2,4.5,1,1175.0,0.0
D2 8275 SM,2,4.0,0,1099.5,0.0
D3 4001,2,4.0,0,686.5,0.0
D4 8121 E,2,4.5,0,635.0,0.0
D4 8101 ES,2,4.0,0,1724.5,0.0
BKK 2144,2,4.0,0,803.0,0.0
BKK 2111 IG Porselen,2,2.5,0,190.0,0.0
BKK 2109,2,4.5,0,921.5,0.0
D 91 HPS,2,3.5,0,1035.5,0.0
970406 MI,2,4.0,0,1868.0,0.0
970431 MI,2,4.0,0,1882.0,0.5
B1 8553 SMS,2,4.0,0,901.0,0.0
3938 ILS,2,4.0,0,374.5,0.0
3904,2,4.5,0,1013.5,0.5
B40 LW 5433,2,3.0,0,1755.5,0.5
B40 D 694 B,2,4.0,0,1904.0,0.5
AORG 64160 DAN,2,4.5,0,1487.0,0.0
B 69400 NFK E,2,1.0,0,698.0,0.0
B 54275 YNK E,2,4.0,1,647.5,0.0
191640 E,2,4.0,0,305.0,0.0
SBS 14631 NELX,2,4.0,1,2651.5,0.0
30940 PROSMART,2,4.0,0,363.0,0.0
Prodens 30,2,4.0,0,868.0,0.0
RHB 2910,2,4.0,0,1084.5,11.5
B 9500 NMX,2,4.0,0,686.5,0.0
MWB 2000 EXN,2,4.0,0,966.5,0.0
31650 AV,2,4.0,1,568.0,0.0
B 9472 NMN,2,4.0,0,766.5,0.0
B 9494 NEX,2,4.0,0,2035.5,0.0
B32 D 500 B,2,4.0,0,498.0,0.0
B32 C 685 A,2,2.5,0,1597.5,0.0
B32 B 685 A,2,2.5,0,1016.5,0.0
B50 D 986 S,2,2.5,1,892.5,0.0
B55 6750 6B,2,4.0,0,221.0,0.0
B40L 5745 4B,2,4.0,0,798.5,0.0
B43 B 880 B,2,4.5,1,1524.5,0.0
B32L 5845 4B,2,4.5,0,411.5,0.0
B32L 6760 5B,2,4.5,0,2338.0,0.0
B32 D 694 B,2,4.0,0,1621.0,0.0
B32 D 695 B,2,4.0,0,2034.0,0.5
BK 7102 ES,2,4.0,0,505.0,0.0
BDT 6060 S,2,4.5,1,721.0,0.5
HBS 5150 Floral,2,4.0,1,324.5,0.0
HIC 64401,2,2.5,0,812.5,0.5
KL 5022 C,2,4.5,0,475.0,0.5
AFE 24000,2,4.0,0,1548.0,0.5
B65 A 955 A,2,4.5,0,2430.5,0.0
B65 OLED 9900 5B,2,4.5,0,981.5,0.0
BK 8101 E,2,4.5,1,1205.5,0.0
BK 8121 EY,2,4.0,0,692.5,1.0
BK 9121 CS,2,2.5,0,1110.5,0.5
BK 8196,2,4.5,1,473.5,0.0
FT 300,2,4.5,0,734.5,0.0
HB 7150,2,4.0,0,537.5,0.0
FRA 5364 S FitFry XXL,2,2.5,0,3151.5,0.0
BKK 1162,2,4.0,0,674.0,0.0
Expert BEU 5024 M,2,4.0,0,1366.5,0.0
FD 410,2,2.5,0,1794.0,0.0
BK 9712 NF,2,4.0,0,624.5,0.0
EK 5120 I,2,5.0,0,267.0,0.0
D6 7102 S,2,4.0,0,601.5,0.0
D79 KT,2,4.0,0,1774.0,0.0
BKK 2176,2,4.5,0,2400.5,0.0
BKK 2184,2,4.0,0,1452.5,0.0
412411,2,4.5,0,956.5,0.0
B1 9464 NMX,2,2.5,0,1192.5,0.0
B40 A 675 A,2,4.0,0,2367.5,0.0
BKK 2111 IN Çelik,1,1.0,0,111.0,0.0
D3 8101 E,1,4.0,0,604.0,0.0
BKK 2116 Tea Party,1,5.0,0,543.0,0.0
BKK 1302,1,1.0,0,415.0,0.0
BKK 2110 IM,1,4.0,0,658.0,0.0
D 9546 NEG,1,4.0,0,1841.0,0.0
BKS 2522,1,4.0,1,541.0,0.0
BKK 3099 HBS,1,4.0,0,284.0,0.0
D 9573 NE,1,4.0,0,483.0,0.0
BKK 2192 EK,1,3.0,0,357.0,1.0
BKK 2191,1,4.0,0,226.0,0.0
966410 MB,1,4.0,0,2437.0,1.0
970430 MI,1,4.0,0,428.0,0.0
BKK 2420,1,4.0,0,583.0,0.0
BM 6347 WF I,1,5.0,1,6042.0,0.0
BM 6006 Mini,1,4.0,1,1705.0,0.0
9621 NFEY,1,4.0,0,600.0,0.0
BMC 2520-2,1,1.0,1,614.0,0.0
D1 9488 NEXK,1,4.0,0,255.0,0.0
D3 6081 E,1,4.0,1,2182.0,0.0
BKK 2294 TG,1,4.0,0,1161.0,0.0
BM 3003 SY,1,1.0,0,1017.0,0.0
9508 NES,1,4.0,0,797.0,0.0
BKS 5540,1,4.0,0,535.0,0.0
BKS 9220,1,5.0,0,1303.0,0.0
BKT 650 SM E,1,4.0,0,633.0,1.0
BKS 9322,1,4.0,0,166.0,0.0
D 72 HP,1,4.0,0,3706.0,0.0
BKK 2215 IN,1,4.0,0,1914.0,0.0
BMA 5100,1,5.0,0,3298.0,0.0
BMA 5101,1,4.0,0,878.0,0.0
BM 8018,1,4.0,0,1544.0,0.0
TM 8946 Crystal,1,4.0,0,920.0,0.0
TRB 2982 A,1,4.0,0,740.0,0.0
TRB 5984,1,4.0,1,1268.0,0.0
BSS 4410,1,4.0,0,1353.0,0.0
BSS 2214S,1,4.0,0,1391.0,0.0
CM 7100 T,1,4.0,0,955.0,0.0
CM 6100,1,4.0,0,480.0,0.0
BRI 11D 2300,1,4.0,0,555.0,0.0
BOXD D 6110 EB,1,5.0,1,936.0,0.0
CM 8922,1,4.0,0,615.0,0.0
CM 8100 B,1,4.0,0,628.0,0.0
SE 8035 I Porselen,1,4.0,0,613.0,0.0
TSZ 8953,1,1.0,1,565.0,0.0
BSS 2210,1,4.0,0,575.0,0.0
TB 8180 C Starlight,1,4.0,0,1717.0,0.0
SJA3209BX,1,4.0,0,1729.0,0.0
754140 M,1,4.0,0,1438.0,0.0
BMD 260 AF DB,1,4.0,0,1671.0,0.0
BMD 2090 DS,1,4.0,0,1053.0,0.0
BMA 6302 FI,1,4.0,0,435.0,0.0
BMA 6310,1,5.0,0,1728.0,0.0
BKK 1151,1,5.0,0,777.0,1.0
BK YP 33 PRMX,1,4.0,0,1147.0,0.0
BK S PTC 2000,1,4.0,0,241.0,0.0
EY 5021 Floral,1,4.0,0,285.0,0.0
BKK 2153,1,4.0,0,151.0,0.0
BKK 2175 TG,1,4.0,0,991.0,0.0
DFN26422W,1,4.0,0,1123.0,0.0
BK 8102 EY,1,5.0,0,928.0,0.0
B49 LB 8477,1,4.0,0,1654.0,1.0
B49 A 950 A,1,4.0,0,820.0,1.0
52465 ProSmart,1,4.0,0,476.0,0.0
51865 ProSmart,1,5.0,0,122.0,0.0
KM 5024 M Floral,1,4.0,0,270.0,0.0
KL 8221 I,1,4.0,0,1140.0,0.0
AFM 25300 IOK,1,5.0,0,2427.0,0.0
ADC61620,1,4.0,0,552.0,0.0
B65 OLED D 975 A,1,1.0,0,633.0,0.0
B55 LW 9377,1,4.0,0,1859.0,0.0
B9481 NEB,1,4.0,0,5691.0,1.0
B9480 NEB,1,4.0,0,451.0,0.0
B85 N 995 X,1,1.0,1,353.0,0.0
BBC 161,1,1.0,0,1096.0,0.0
BBM 160 D,1,4.0,0,328.0,0.0
BDE 9062,1,4.0,0,1699.0,0.0
HTZG 64121 S Cam,1,5.0,0,400.0,0.0
HTZG 64121 SW,1,1.0,0,572.0,0.0
HTXG 64121 SX,1,4.0,0,654.0,0.0
BBC 160,1,5.0,0,1479.0,0.0
KB 5134 T,1,4.0,0,1786.0,0.0
KB,1,5.0,0,614.0,0.0
HydroTrio Pro VRW 90421 VD,1,4.0,0,992.0,0.0
HTZM 64120 SW,1,1.0,0,1155.0,0.0
BK 9102 E,1,5.0,0,454.0,0.0
BK 8141 E,1,4.0,1,782.0,0.0
BK 8101 ES,1,4.0,0,2217.0,0.0
FK 5910,1,4.0,0,365.0,0.0
FRA 5334 B,1,4.0,1,2141.0,1.0
FM 320 SF,1,4.0,0,1581.0,0.0
Floral EK 5920,1,4.0,0,1149.0,0.0
BFM 531 I,1,4.0,0,3693.0,1.0
B1 9490 NM,1,4.0,0,739.0,0.0
B1 9460 NM,1,4.0,1,351.0,0.0
3925 EIP,1,4.0,0,479.0,0.0
B1 8550 SM,1,4.0,0,363.0,0.0
B40 D 695 B,1,3.0,0,5747.0,0.0
B40 D 560 B,1,4.0,0,382.0,0.0
MK-5940,1,1.0,0,305.0,0.0
MM 5371,1,1.0,0,2993.0,0.0
B40 D 500 B,1,4.0,0,745.0,0.0
B48L 9583 5B,1,4.0,0,284.0,0.0
B43K 694G,1,5.0,0,1452.0,0.0
B43 C 890 A,1,4.0,0,1123.0,0.0
MB870520,1,4.0,0,610.0,0.0
MK 8150 Starlight,1,4.0,0,170.0,0.0
MC 5056 I ExpertChef,1,4.0,0,2790.0,0.0
B40 C 685 A,1,4.0,0,592.0,0.0
YHTSG 64120 S,1,4.0,0,132.0,0.0
31665 AV,1,4.0,1,2219.0,0.0
PerformFlex,1,4.0,0,405.0,0.0
MS 5910,1,4.0,0,324.0,0.0
B 9540 NM,1,4.0,0,324.0,0.0
B1 9540 NM,1,4.0,0,1023.0,0.0
B 9470 NMX,1,4.0,0,4296.0,0.0
B32 D 560 B,1,1.0,0,2504.0,1.0
AOV 64100 S,1,5.0,0,939.0,0.0
B 157 E,1,4.0,0,191.0,0.0
AOMG 64160 LS,1,4.0,0,392.0,0.0
AOMM 64160 LI,1,4.0,0,940.0,0.0
AOMG 64160 DB,1,4.0,0,362.0,0.0
31845 WIFI PROSMART,1,1.0,0,472.0,0.0
B 9230 NMX,1,4.0,0,535.0,0.0
SBS 14650 NELX,1,4.0,0,427.0,0.0
